4243,41,28
4253,51,28
4259,57,28
4261,59,28
4271,69,28
4273,71,28
4283,81,28
4289,87,28
4297,95,28
4327,125,28
4337,135,28
4339,137,28
4349,147,28
4357,5,29
4363,11,29
4373,21,29
4391,39,29
4397,45,29
4409,57,29
4421,69,29
4423,71,29
4441,89,29
4447,95,29
4451,99,29
4457,105,29
4463,111,29
4481,129,29
4483,131,29
4493,141,29
4507,5,30
4513,11,30
4517,15,30
4519,17,30
4523,21,30
4547,45,30
4549,47,30
4561,59,30
4567,65,30
4583,81,30
4591,89,30
4597,95,30
4603,101,30
4621,119,30
4637,135,30
4639,137,30
4643,141,30
4649,147,30
4651,149,30
4657,5,31
4663,11,31
4673,21,31
4679,27,31
4691,39,31
4703,51,31
4721,69,31
4723,71,31
4729,77,31
4733,81,31
4751,99,31
4759,107,31
4783,131,31
4787,135,31
4789,137,31
4793,141,31
4799,147,31
4801,149,31
4813,11,32
4817,15,32
4831,29,32
4861,59,32
4871,69,32
4877,75,32
4889,87,32
4903,101,32
4909,107,32
4919,117,32
4931,129,32
4933,131,32
4937,135,32
4943,141,32
4951,149,32
4957,5,33
4967,15,33
4969,17,33
4973,21,33
4987,35,33
4993,41,33
4999,47,33
5003,51,33
5009,57,33
5011,59,33
5021,69,33
5023,71,33
5039,87,33
5051,99,33
5059,107,33
5077,125,33
5081,129,33
5087,135,33
5099,147,33
5101,149,33
5107,5,34
5113,11,34
5119,17,34
5147,45,34
5153,51,34
5167,65,34
5171,69,34
5179,77,34
5189,87,34
5197,95,34
5209,107,34
5227,125,34
5231,129,34
5233,131,34
5237,135,34
5261,9,35
5273,21,35
5279,27,35
5281,29,35
5297,45,35
5303,51,35
5309,57,35
5323,71,35
5333,81,35
5347,95,35
5351,99,35
5381,129,35
5387,135,35
5393,141,35
5399,147,35
5407,5,36
5413,11,36
5417,15,36
5419,17,36
5431,29,36
5437,35,36
5441,39,36
5443,41,36
5449,47,36
5471,69,36
5477,75,36
5479,77,36
5483,81,36
5501,99,36
5503,101,36
5507,105,36
5519,117,36
5521,119,36
5527,125,36
5531,129,36
5557,5,37
5563,11,37
5569,17,37
5573,21,37
5581,29,37
5591,39,37
5623,71,37
5639,87,37
5641,89,37
5647,95,37
5651,99,37
5653,101,37
5657,105,37
5659,107,37
5669,117,37
5683,131,37
5689,137,37
5693,141,37
5701,149,37
5711,9,38
5717,15,38
5737,35,38
5741,39,38
5743,41,38
5749,47,38
5779,77,38
5783,81,38
5791,89,38
5801,99,38
5807,105,38
5813,111,38
5821,119,38
5827,125,38
5839,137,38
5843,141,38
5849,147,38
5851,149,38
5857,5,39
5861,9,39
5867,15,39
5869,17,39
5879,27,39
5881,29,39
5897,45,39
5903,51,39
5923,71,39
5927,75,39
5939,87,39
5953,101,39
5981,129,39
5987,135,39
6007,5,40
6011,9,40
6029,27,40
6037,35,40
6043,41,40
6047,45,40
6053,51,40
6067,65,40
6073,71,40
6079,77,40
6089,87,40
6091,89,40
6101,99,40
6113,111,40
6121,119,40
6131,129,40
6133,131,40
6143,141,40
6151,149,40
6163,11,41
6173,21,41
6197,45,41
6199,47,41
6203,51,41
6211,59,41
6217,65,41
6221,69,41
6229,77,41
6247,95,41
6257,105,41
6263,111,41
6269,117,41
6271,119,41
6277,125,41
6287,135,41
6299,147,41
6301,149,41
6311,9,42
6317,15,42
6323,21,42
6329,27,42
6337,35,42
6343,41,42
6353,51,42
6359,57,42
6361,59,42
6367,65,42
6373,71,42
6379,77,42
6389,87,42
6397,95,42
6421,119,42
6427,125,42
6449,147,42
6451,149,42
6469,17,43
6473,21,43
6481,29,43
6491,39,43
6521,69,43
6529,77,43
6547,95,43
6551,99,43
6553,101,43
6563,111,43
6569,117,43
6571,119,43
6577,125,43
6581,129,43
6599,147,43
6607,5,44
6619,17,44
6637,35,44
6653,51,44
6659,57,44
6661,59,44
6673,71,44
6679,77,44
6689,87,44
6691,89,44
6701,99,44
6703,101,44
6709,107,44
6719,117,44
6733,131,44
6737,135,44
6761,9,45
6763,11,45
6779,27,45
6781,29,45
6791,39,45
6793,41,45
6803,51,45
6823,71,45
6827,75,45
6829,77,45
6833,81,45
6841,89,45
6857,105,45
6863,111,45
6869,117,45
6871,119,45
6883,131,45
6899,147,45
6907,5,46
6911,9,46
6917,15,46
6947,45,46
6949,47,46
6959,57,46
6961,59,46
6967,65,46
6971,69,46
6977,75,46
6983,81,46
6991,89,46
6997,95,46
7001,99,46
7013,111,46
7019,117,46
7027,125,46
7039,137,46
7043,141,46
7057,5,47
7069,17,47
7079,27,47
7103,51,47
7109,57,47
7121,69,47
7127,75,47
7129,77,47
7151,99,47
7159,107,47
7177,125,47
7187,135,47
7193,141,47
7207,5,48
7211,9,48
7213,11,48
7219,17,48
7229,27,48
7237,35,48
7243,41,48
7247,45,48
7253,51,48
7283,81,48
7297,95,48
7307,105,48
7309,107,48
7321,119,48
7331,129,48
7333,131,48
7349,147,48
7351,149,48
7369,17,49
7393,41,49
7411,59,49
7417,65,49
7433,81,49
7451,99,49
7457,105,49
7459,107,49
7477,125,49
7481,129,49
7487,135,49
7489,137,49
7499,147,49
7507,5,50
7517,15,50
7523,21,50
7529,27,50
7537,35,50
7541,39,50
7547,45,50
7549,47,50
7559,57,50
7561,59,50
7573,71,50
7577,75,50
7583,81,50
7589,87,50
7591,89,50
7603,101,50
7607,105,50
7621,119,50
7639,137,50
7643,141,50
7649,147,50
7669,17,51
7673,21,51
7681,29,51
7687,35,51
7691,39,51
7699,47,51
7703,51,51
7717,65,51
7723,71,51
7727,75,51
7741,89,51
7753,101,51
7757,105,51
7759,107,51
7789,137,51
7793,141,51
7817,15,52
7823,21,52
7829,27,52
7841,39,52
7853,51,52
7867,65,52
7873,71,52
7877,75,52
7879,77,52
7883,81,52
7901,99,52
7907,105,52
7919,117,52
7927,125,52
7933,131,52
7937,135,52
7949,147,52
7951,149,52
7963,11,53
7993,41,53
8009,57,53
8011,59,53
8017,65,53
8039,87,53
8053,101,53
8059,107,53
8069,117,53
8081,129,53
8087,135,53
8089,137,53
8093,141,53
8101,149,53
8111,9,54
8117,15,54
8123,21,54
8147,45,54
8161,59,54
8167,65,54
8171,69,54
8179,77,54
8191,89,54
8209,107,54
8219,117,54
8221,119,54
8231,129,54
8233,131,54
8237,135,54
8243,141,54
8263,11,55
8269,17,55
8273,21,55
8287,35,55
8291,39,55
8293,41,55
8297,45,55
8311,59,55
8317,65,55
8329,77,55
8353,101,55
8363,111,55
8369,117,55
8377,125,55
8387,135,55
8389,137,55
8419,17,56
8423,21,56
8429,27,56
8431,29,56
8443,41,56
8447,45,56
8461,59,56
8467,65,56
8501,99,56
8513,111,56
8521,119,56
8527,125,56
8537,135,56
8539,137,56
8543,141,56
8563,11,57
8573,21,57
8581,29,57
8597,45,57
8599,47,57
8609,57,57
8623,71,57
8627,75,57
8629,77,57
8641,89,57
8647,95,57
8663,111,57
8669,117,57
8677,125,57
8681,129,57
8689,137,57
8693,141,57
8699,147,57
8707,5,58
8713,11,58
8719,17,58
8731,29,58
8737,35,58
8741,39,58
8747,45,58
8753,51,58
8761,59,58
8779,77,58
8783,81,58
8803,101,58
8807,105,58
8819,117,58
8821,119,58
8831,129,58
8837,135,58
8839,137,58
8849,147,58
8861,9,59
8863,11,59
8867,15,59
8887,35,59
8893,41,59
8923,71,59
8929,77,59
8933,81,59
8941,89,59
8951,99,59
8963,111,59
8969,117,59
8971,119,59
8999,147,59
9001,149,59
9007,5,60
9011,9,60
9013,11,60
9029,27,60
9041,39,60
9043,41,60
9049,47,60
9059,57,60
9067,65,60
9091,89,60
9103,101,60
9109,107,60
9127,125,60
9133,131,60
9137,135,60
9151,149,60
9157,5,61
9161,9,61
9173,21,61
9181,29,61
9187,35,61
9199,47,61
9203,51,61
9209,57,61
9221,69,61
9227,75,61
9239,87,61
9241,89,61
9257,105,61
9277,125,61
9281,129,61
9283,131,61
9293,141,61
9311,9,62
9319,17,62
9323,21,62
9337,35,62
9341,39,62
9343,41,62
9349,47,62
9371,69,62
9377,75,62
9391,89,62
9397,95,62
9403,101,62
9413,111,62
9419,117,62
9421,119,62
9431,129,62
9433,131,62
9437,135,62
9439,137,62
9461,9,63
9463,11,63
9467,15,63
9473,21,63
9479,27,63
9491,39,63
9497,45,63
9511,59,63
9521,69,63
9533,81,63
9539,87,63
9547,95,63
9551,99,63
9587,135,63
9601,149,63
9613,11,64
9619,17,64
9623,21,64
9629,27,64
9631,29,64
9643,41,64
9649,47,64
9661,59,64
9677,75,64
9679,77,64
9689,87,64
9697,95,64
9719,117,64
9721,119,64
9733,131,64
9739,137,64
9743,141,64
9749,147,64
9767,15,65
9769,17,65
9781,29,65
9787,35,65
9791,39,65
9803,51,65
9811,59,65
9817,65,65
9829,77,65
9833,81,65
9839,87,65
9851,99,65
9857,105,65
9859,107,65
9871,119,65
9883,131,65
9887,135,65
9901,149,65
9907,5,66
9923,21,66
9929,27,66
9931,29,66
9941,39,66
9949,47,66
9967,65,66
9973,71,66
10007,105,66
10009,107,66
10037,135,66
10039,137,66
10061,9,67
10067,15,67
10069,17,67
10079,27,67
10091,39,67
10093,41,67
10099,47,67
10103,51,67
10111,59,67
10133,81,67
10139,87,67
10141,89,67
10151,99,67
10159,107,67
10163,111,67
10169,117,67
10177,125,67
10181,129,67
10193,141,67
10211,9,68
10223,21,68
10243,41,68
10247,45,68
10253,51,68
10259,57,68
10267,65,68
10271,69,68
10273,71,68
10289,87,68
10301,99,68
10303,101,68
10313,111,68
10321,119,68
10331,129,68
10333,131,68
10337,135,68
10343,141,68
10357,5,69
10369,17,69
10391,39,69
10399,47,69
10427,75,69
10429,77,69
10433,81,69
10453,101,69
10457,105,69
10459,107,69
10463,111,69
10477,125,69
10487,135,69
10499,147,69
10501,149,69
10513,11,70
10529,27,70
10531,29,70
10559,57,70
10567,65,70
10589,87,70
10597,95,70
10601,99,70
10607,105,70
10613,111,70
10627,125,70
10631,129,70
10639,137,70
10651,149,70
10657,5,71
10663,11,71
10667,15,71
10687,35,71
10691,39,71
10709,57,71
10711,59,71
10723,71,71
10729,77,71
10733,81,71
10739,87,71
10753,101,71
10771,119,71
10781,129,71
10789,137,71
10799,147,71
10831,29,72
10837,35,72
10847,45,72
10853,51,72
10859,57,72
10861,59,72
10867,65,72
10883,81,72
10889,87,72
10891,89,72
10903,101,72
10909,107,72
10937,135,72
10939,137,72
10949,147,72
10957,5,73
10973,21,73
10979,27,73
10987,35,73
10993,41,73
11003,51,73
11027,75,73
11047,95,73
11057,105,73
11059,107,73
11069,117,73
11071,119,73
11083,131,73
11087,135,73
11093,141,73
11113,11,74
11117,15,74
11119,17,74
11131,29,74
11149,47,74
11159,57,74
11161,59,74
11171,69,74
11173,71,74
11177,75,74
11197,95,74
11213,111,74
11239,137,74
11243,141,74
11251,149,74
11257,5,75
11261,9,75
11273,21,75
11279,27,75
11287,35,75
11299,47,75
11311,59,75
11317,65,75
11321,69,75
11329,77,75
11351,99,75
11353,101,75
11369,117,75
11383,131,75
11393,141,75
11399,147,75
11411,9,76
11423,21,76
11437,35,76
11443,41,76
11447,45,76
11467,65,76
11471,69,76
11483,81,76
11489,87,76
11491,89,76
11497,95,76
11503,101,76
11519,117,76
11527,125,76
11549,147,76
11551,149,76
11579,27,77
11587,35,77
11593,41,77
11597,45,77
11617,65,77
11621,69,77
11633,81,77
11657,105,77
11677,125,77
11681,129,77
11689,137,77
11699,147,77
11701,149,77
11717,15,78
11719,17,78
11731,29,78
11743,41,78
11777,75,78
11779,77,78
11783,81,78
11789,87,78
11801,99,78
11807,105,78
11813,111,78
11821,119,78
11827,125,78
11831,129,78
11833,131,78
11839,137,78
11863,11,79
11867,15,79
11887,35,79
11897,45,79
11903,51,79
11909,57,79
11923,71,79
11927,75,79
11933,81,79
11939,87,79
11941,89,79
11953,101,79
11959,107,79
11969,117,79
11971,119,79
11981,129,79
11987,135,79
12007,5,80
12011,9,80
12037,35,80
12041,39,80
12043,41,80
12049,47,80
12071,69,80
12073,71,80
12097,95,80
12101,99,80
12107,105,80
12109,107,80
12113,111,80
12119,117,80
12143,141,80
12149,147,80
12157,5,81
12161,9,81
12163,11,81
12197,45,81
12203,51,81
12211,59,81
12227,75,81
12239,87,81
12241,89,81
12251,99,81
12253,101,81
12263,111,81
12269,117,81
12277,125,81
12281,129,81
12289,137,81
12301,149,81
12323,21,82
12329,27,82
12343,41,82
12347,45,82
12373,71,82
12377,75,82
12379,77,82
12391,89,82
12401,99,82
12409,107,82
12413,111,82
12421,119,82
12433,131,82
12437,135,82
12451,149,82
12457,5,83
12473,21,83
12479,27,83
12487,35,83
12491,39,83
12497,45,83
12503,51,83
12511,59,83
12517,65,83
12527,75,83
12539,87,83
12541,89,83
12547,95,83
12553,101,83
12569,117,83
12577,125,83
12583,131,83
12589,137,83
12601,149,83
12611,9,84
12613,11,84
12619,17,84
12637,35,84
12641,39,84
12647,45,84
12653,51,84
12659,57,84
12671,69,84
12689,87,84
12697,95,84
12703,101,84
12713,111,84
12721,119,84
12739,137,84
12743,141,84
12757,5,85
12763,11,85
12781,29,85
12791,39,85
12799,47,85
12809,57,85
12821,69,85
12823,71,85
12829,77,85
12841,89,85
12853,101,85
12889,137,85
12893,141,85
12899,147,85
12907,5,86
12911,9,86
12917,15,86
12919,17,86
12923,21,86
12941,39,86
12953,51,86
12959,57,86
12967,65,86
12973,71,86
12979,77,86
12983,81,86
13001,99,86
13003,101,86
13007,105,86
13009,107,86
13033,131,86
13037,135,86
13043,141,86
13049,147,86
13063,11,87
13093,41,87
13099,47,87
13103,51,87
13109,57,87
13121,69,87
13127,75,87
13147,95,87
13151,99,87
13159,107,87
13163,111,87
13171,119,87
13177,125,87
13183,131,87
13187,135,87
13217,15,88
13219,17,88
13229,27,88
13241,39,88
13249,47,88
13259,57,88
13267,65,88
13291,89,88
13297,95,88
13309,107,88
13313,111,88
13327,125,88
13331,129,88
13337,135,88
13339,137,88
13367,15,89
13381,29,89
13397,45,89
13399,47,89
13411,59,89
13417,65,89
13421,69,89
13441,89,89
13451,99,89
13457,105,89
13463,111,89
13469,117,89
13477,125,89
13487,135,89
13499,147,89
13513,11,90
13523,21,90
13537,35,90
13553,51,90
13567,65,90
13577,75,90
13591,89,90
13597,95,90
13613,111,90
13619,117,90
13627,125,90
13633,131,90
13649,147,90
13669,17,91
13679,27,91
13681,29,91
13687,35,91
13691,39,91
13693,41,91
13697,45,91
13709,57,91
13711,59,91
13721,69,91
13723,71,91
13729,77,91
13751,99,91
13757,105,91
13759,107,91
13763,111,91
13781,129,91
13789,137,91
13799,147,91
13807,5,92
13829,27,92
13831,29,92
13841,39,92
13859,57,92
13873,71,92
13877,75,92
13879,77,92
13883,81,92
13901,99,92
13903,101,92
13907,105,92
13913,111,92
13921,119,92
13931,129,92
13933,131,92
13963,11,93
13967,15,93
13997,45,93
13999,47,93
14009,57,93
14011,59,93
14029,77,93
14033,81,93
14051,99,93
14057,105,93
14071,119,93
14081,129,93
14083,131,93
14087,135,93
14107,5,94
14143,41,94
14149,47,94
14153,51,94
14159,57,94
14173,71,94
14177,75,94
14197,95,94
14207,105,94
14221,119,94
14243,141,94
14249,147,94
14251,149,94
14281,29,95
14293,41,95
14303,51,95
14321,69,95
14323,71,95
14327,75,95
14341,89,95
14347,95,95
14369,117,95
14387,135,95
14389,137,95
14401,149,95
14407,5,96
14411,9,96
14419,17,96
14423,21,96
14431,29,96
14437,35,96
14447,45,96
14449,47,96
14461,59,96
14479,77,96
14489,87,96
14503,101,96
14519,117,96
14533,131,96
14537,135,96
14543,141,96
14549,147,96
14551,149,96
14557,5,97
14561,9,97
14563,11,97
14591,39,97
14593,41,97
14621,69,97
14627,75,97
14629,77,97
14633,81,97
14639,87,97
14653,101,97
14657,105,97
14669,117,97
14683,131,97
14699,147,97
14713,11,98
14717,15,98
14723,21,98
14731,29,98
14737,35,98
14741,39,98
14747,45,98
14753,51,98
14759,57,98
14767,65,98
14771,69,98
14779,77,98
14783,81,98
14797,95,98
14813,111,98
14821,119,98
14827,125,98
14831,129,98
14843,141,98
14851,149,98
14867,15,99
14869,17,99
14879,27,99
14887,35,99
14891,39,99
14897,45,99
14923,71,99
14929,77,99
14939,87,99
14947,95,99
14951,99,99
14957,105,99
14969,117,99
14983,131,99
15013,11,100
15017,15,100
15031,29,100
15053,51,100
15061,59,100
15073,71,100
15077,75,100
15083,81,100
15091,89,100
15101,99,100
15107,105,100
15121,119,100
15131,129,100
15137,135,100
15139,137,100
15149,147,100
15161,9,101
15173,21,101
15187,35,101
15193,41,101
15199,47,101
15217,65,101
15227,75,101
15233,81,101
15241,89,101
15259,107,101
15263,111,101
15269,117,101
15271,119,101
15277,125,101
15287,135,101
15289,137,101
15299,147,101
15307,5,102
15313,11,102
15319,17,102
15329,27,102
15331,29,102
15349,47,102
15359,57,102
15361,59,102
15373,71,102
15377,75,102
15383,81,102
15391,89,102
15401,99,102
15413,111,102
15427,125,102
15439,137,102
15443,141,102
15451,149,102
15461,9,103
15467,15,103
15473,21,103
15493,41,103
15497,45,103
15511,59,103
15527,75,103
15541,89,103
15551,99,103
15559,107,103
15569,117,103
15581,129,103
15583,131,103
15601,149,103
15607,5,104
15619,17,104
15629,27,104
15641,39,104
15643,41,104
15647,45,104
15649,47,104
15661,59,104
15667,65,104
15671,69,104
15679,77,104
15683,81,104
15727,125,104
15731,129,104
15733,131,104
15737,135,104
15739,137,104
15749,147,104
15761,9,105
15767,15,105
15773,21,105
15787,35,105
15791,39,105
15797,45,105
15803,51,105
15809,57,105
15817,65,105
15823,71,105
15859,107,105
15877,125,105
15881,129,105
15887,135,105
15889,137,105
15901,149,105
15907,5,106
15913,11,106
15919,17,106
15923,21,106
15937,35,106
15959,57,106
15971,69,106
15973,71,106
15991,89,106
16001,99,106
16007,105,106
16033,131,106
16057,5,107
16061,9,107
16063,11,107
16067,15,107
16069,17,107
16073,21,107
16087,35,107
16091,39,107
16097,45,107
16103,51,107
16111,59,107
16127,75,107
16139,87,107
16141,89,107
16183,131,107
16187,135,107
16189,137,107
16193,141,107
16217,15,108
16223,21,108
16229,27,108
16231,29,108
16249,47,108
16253,51,108
16267,65,108
16273,71,108
16301,99,108
16319,117,108
16333,131,108
16339,137,108
16349,147,108
16361,9,109
16363,11,109
16369,17,109
16381,29,109
16411,59,109
16417,65,109
16421,69,109
16427,75,109
16433,81,109
16447,95,109
16451,99,109
16453,101,109
16477,125,109
16481,129,109
16487,135,109
16493,141,109
16519,17,110
16529,27,110
16547,45,110
16553,51,110
16561,59,110
16567,65,110
16573,71,110
16603,101,110
16607,105,110
16619,117,110
16631,129,110
16633,131,110
16649,147,110
16651,149,110
16657,5,111
16661,9,111
16673,21,111
16691,39,111
16693,41,111
16699,47,111
16703,51,111
16729,77,111
16741,89,111
16747,95,111
16759,107,111
16763,111,111
16787,135,111
16811,9,112
16823,21,112
16829,27,112
16831,29,112
16843,41,112
16871,69,112
16879,77,112
16883,81,112
16889,87,112
16901,99,112
16903,101,112
16921,119,112
16927,125,112
16931,129,112
16937,135,112
16943,141,112
16963,11,113
16979,27,113
16981,29,113
16987,35,113
16993,41,113
17011,59,113
17021,69,113
17027,75,113
17029,77,113
17033,81,113
17041,89,113
17047,95,113
17053,101,113
17077,125,113
17093,141,113
17099,147,113
17107,5,114
17117,15,114
17123,21,114
17137,35,114
17159,57,114
17167,65,114
17183,81,114
17189,87,114
17191,89,114
17203,101,114
17207,105,114
17209,107,114
17231,129,114
17239,137,114
17257,5,115
17291,39,115
17293,41,115
17299,47,115
17317,65,115
17321,69,115
17327,75,115
17333,81,115
17341,89,115
17351,99,115
17359,107,115
17377,125,115
17383,131,115
17387,135,115
17389,137,115
17393,141,115
17401,149,115
17417,15,116
17419,17,116
17431,29,116
17443,41,116
17449,47,116
17467,65,116
17471,69,116
17477,75,116
17483,81,116
17489,87,116
17491,89,116
17497,95,116
17509,107,116
17519,117,116
17539,137,116
17551,149,116
17569,17,117
17573,21,117
17579,27,117
17581,29,117
17597,45,117
17599,47,117
