4243,14,46
4253,24,46
4259,30,46
4261,32,46
4271,42,46
4273,44,46
4283,54,46
4289,60,46
4297,68,46
4327,98,46
4337,108,46
4339,110,46
4349,120,46
4357,128,46
4363,134,46
4373,144,46
4391,162,46
4397,168,46
4409,180,46
4421,192,46
4423,194,46
4441,1,47
4447,7,47
4451,11,47
4457,17,47
4463,23,47
4481,41,47
4483,43,47
4493,53,47
4507,67,47
4513,73,47
4517,77,47
4519,79,47
4523,83,47
4547,107,47
4549,109,47
4561,121,47
4567,127,47
4583,143,47
4591,151,47
4597,157,47
4603,163,47
4621,181,47
4637,197,47
4639,199,47
4643,203,47
4649,209,47
4651,211,47
4657,217,47
4663,0,48
4673,10,48
4679,16,48
4691,28,48
4703,40,48
4721,58,48
4723,60,48
4729,66,48
4733,70,48
4751,88,48
4759,96,48
4783,120,48
4787,124,48
4789,126,48
4793,130,48
4799,136,48
4801,138,48
4813,150,48
4817,154,48
4831,168,48
4861,198,48
4871,208,48
4877,214,48
4889,226,48
4903,13,49
4909,19,49
4919,29,49
4931,41,49
4933,43,49
4937,47,49
4943,53,49
4951,61,49
4957,67,49
4967,77,49
4969,79,49
4973,83,49
4987,97,49
4993,103,49
4999,109,49
5003,113,49
5009,119,49
5011,121,49
5021,131,49
5023,133,49
5039,149,49
5051,161,49
5059,169,49
5077,187,49
5081,191,49
5087,197,49
5099,209,49
5101,211,49
5107,217,49
5113,223,49
5119,0,50
5147,28,50
5153,34,50
5167,48,50
5171,52,50
5179,60,50
5189,70,50
5197,78,50
5209,90,50
5227,108,50
5231,112,50
5233,114,50
5237,118,50
5261,142,50
5273,154,50
5279,160,50
5281,162,50
5297,178,50
5303,184,50
5309,190,50
5323,204,50
5333,214,50
5347,228,50
5351,232,50
5381,29,51
5387,35,51
5393,41,51
5399,47,51
5407,55,51
5413,61,51
5417,65,51
5419,67,51
5431,79,51
5437,85,51
5441,89,51
5443,91,51
5449,97,51
5471,119,51
5477,125,51
5479,127,51
5483,131,51
5501,149,51
5503,151,51
5507,155,51
5519,167,51
5521,169,51
5527,175,51
5531,179,51
5557,205,51
5563,211,51
5569,217,51
5573,221,51
5581,229,51
5591,0,52
5623,32,52
5639,48,52
5641,50,52
5647,56,52
5651,60,52
5653,62,52
5657,66,52
5659,68,52
5669,78,52
5683,92,52
5689,98,52
5693,102,52
5701,110,52
5711,120,52
5717,126,52
5737,146,52
5741,150,52
5743,152,52
5749,158,52
5779,188,52
5783,192,52
5791,200,52
5801,210,52
5807,216,52
5813,222,52
5821,230,52
5827,236,52
5839,7,53
5843,11,53
5849,17,53
5851,19,53
5857,25,53
5861,29,53
5867,35,53
5869,37,53
5879,47,53
5881,49,53
5897,65,53
5903,71,53
5923,91,53
5927,95,53
5939,107,53
5953,121,53
5981,149,53
5987,155,53
6007,175,53
6011,179,53
6029,197,53
6037,205,53
6043,211,53
6047,215,53
6053,221,53
6067,235,53
6073,241,53
6079,247,53
6089,6,54
6091,8,54
6101,18,54
6113,30,54
6121,38,54
6131,48,54
6133,50,54
6143,60,54
6151,68,54
6163,80,54
6173,90,54
6197,114,54
6199,116,54
6203,120,54
6211,128,54
6217,134,54
6221,138,54
6229,146,54
6247,164,54
6257,174,54
6263,180,54
6269,186,54
6271,188,54
6277,194,54
6287,204,54
6299,216,54
6301,218,54
6311,228,54
6317,234,54
6323,240,54
6329,246,54
6337,254,54
6343,3,55
6353,13,55
6359,19,55
6361,21,55
6367,27,55
6373,33,55
6379,39,55
6389,49,55
6397,57,55
6421,81,55
6427,87,55
6449,109,55
6451,111,55
6469,129,55
6473,133,55
6481,141,55
6491,151,55
6521,181,55
6529,189,55
6547,207,55
6551,211,55
6553,213,55
6563,223,55
6569,229,55
6571,231,55
6577,237,55
6581,241,55
6599,259,55
6607,4,56
6619,16,56
6637,34,56
6653,50,56
6659,56,56
6661,58,56
6673,70,56
6679,76,56
6689,86,56
6691,88,56
6701,98,56
6703,100,56
6709,106,56
6719,116,56
6733,130,56
6737,134,56
6761,158,56
6763,160,56
6779,176,56
6781,178,56
6791,188,56
6793,190,56
6803,200,56
6823,220,56
6827,224,56
6829,226,56
6833,230,56
6841,238,56
6857,254,56
6863,260,56
6869,266,56
6871,268,56
6883,11,57
6899,27,57
6907,35,57
6911,39,57
6917,45,57
6947,75,57
6949,77,57
6959,87,57
6961,89,57
6967,95,57
6971,99,57
6977,105,57
6983,111,57
6991,119,57
6997,125,57
7001,129,57
7013,141,57
7019,147,57
7027,155,57
7039,167,57
7043,171,57
7057,185,57
7069,197,57
7079,207,57
7103,231,57
7109,237,57
7121,249,57
7127,255,57
7129,257,57
7151,8,58
7159,16,58
7177,34,58
7187,44,58
7193,50,58
7207,64,58
7211,68,58
7213,70,58
7219,76,58
7229,86,58
7237,94,58
7243,100,58
7247,104,58
7253,110,58
7283,140,58
7297,154,58
7307,164,58
7309,166,58
7321,178,58
7331,188,58
7333,190,58
7349,206,58
7351,208,58
7369,226,58
7393,250,58
7411,268,58
7417,274,58
7433,13,59
7451,31,59
7457,37,59
7459,39,59
7477,57,59
7481,61,59
7487,67,59
7489,69,59
7499,79,59
7507,87,59
7517,97,59
7523,103,59
7529,109,59
7537,117,59
7541,121,59
7547,127,59
7549,129,59
7559,139,59
7561,141,59
7573,153,59
7577,157,59
7583,163,59
7589,169,59
7591,171,59
7603,183,59
7607,187,59
7621,201,59
7639,219,59
7643,223,59
7649,229,59
7669,249,59
7673,253,59
7681,261,59
7687,267,59
7691,271,59
7699,279,59
7703,2,60
7717,16,60
7723,22,60
7727,26,60
7741,40,60
7753,52,60
7757,56,60
7759,58,60
7789,88,60
7793,92,60
7817,116,60
7823,122,60
7829,128,60
7841,140,60
7853,152,60
7867,166,60
7873,172,60
7877,176,60
7879,178,60
7883,182,60
7901,200,60
7907,206,60
7919,218,60
7927,226,60
7933,232,60
7937,236,60
7949,248,60
7951,250,60
7963,262,60
7993,9,61
8009,25,61
8011,27,61
8017,33,61
8039,55,61
8053,69,61
8059,75,61
8069,85,61
8081,97,61
8087,103,61
8089,105,61
8093,109,61
8101,117,61
8111,127,61
8117,133,61
8123,139,61
8147,163,61
8161,177,61
8167,183,61
8171,187,61
8179,195,61
8191,207,61
8209,225,61
8219,235,61
8221,237,61
8231,247,61
8233,249,61
8237,253,61
8243,259,61
8263,279,61
8269,285,61
8273,289,61
8287,10,62
8291,14,62
8293,16,62
8297,20,62
8311,34,62
8317,40,62
8329,52,62
8353,76,62
8363,86,62
8369,92,62
8377,100,62
8387,110,62
8389,112,62
8419,142,62
8423,146,62
8429,152,62
8431,154,62
8443,166,62
8447,170,62
8461,184,62
8467,190,62
8501,224,62
8513,236,62
8521,244,62
8527,250,62
8537,260,62
8539,262,62
8543,266,62
8563,286,62
8573,296,62
8581,304,62
8597,13,63
8599,15,63
8609,25,63
8623,39,63
8627,43,63
8629,45,63
8641,57,63
8647,63,63
8663,79,63
8669,85,63
8677,93,63
8681,97,63
8689,105,63
8693,109,63
8699,115,63
8707,123,63
8713,129,63
8719,135,63
8731,147,63
8737,153,63
8741,157,63
8747,163,63
8753,169,63
8761,177,63
8779,195,63
8783,199,63
8803,219,63
8807,223,63
8819,235,63
8821,237,63
8831,247,63
8837,253,63
8839,255,63
8849,265,63
8861,277,63
8863,279,63
8867,283,63
8887,303,63
8893,309,63
8923,28,64
8929,34,64
8933,38,64
8941,46,64
8951,56,64
8963,68,64
8969,74,64
8971,76,64
8999,104,64
9001,106,64
9007,112,64
9011,116,64
9013,118,64
9029,134,64
9041,146,64
9043,148,64
9049,154,64
9059,164,64
9067,172,64
9091,196,64
9103,208,64
9109,214,64
9127,232,64
9133,238,64
9137,242,64
9151,256,64
9157,262,64
9161,266,64
9173,278,64
9181,286,64
9187,292,64
9199,304,64
9203,308,64
9209,1,65
9221,13,65
9227,19,65
9239,31,65
9241,33,65
9257,49,65
9277,69,65
9281,73,65
9283,75,65
9293,85,65
9311,103,65
9319,111,65
9323,115,65
9337,129,65
9341,133,65
9343,135,65
9349,141,65
9371,163,65
9377,169,65
9391,183,65
9397,189,65
9403,195,65
9413,205,65
9419,211,65
9421,213,65
9431,223,65
9433,225,65
9437,229,65
9439,231,65
9461,253,65
9463,255,65
9467,259,65
9473,265,65
9479,271,65
9491,283,65
9497,289,65
9511,303,65
9521,313,65
9533,8,66
9539,14,66
9547,22,66
9551,26,66
9587,62,66
9601,76,66
9613,88,66
9619,94,66
9623,98,66
9629,104,66
9631,106,66
9643,118,66
9649,124,66
9661,136,66
9677,152,66
9679,154,66
9689,164,66
9697,172,66
9719,194,66
9721,196,66
9733,208,66
9739,214,66
9743,218,66
9749,224,66
9767,242,66
9769,244,66
9781,256,66
9787,262,66
9791,266,66
9803,278,66
9811,286,66
9817,292,66
9829,304,66
9833,308,66
9839,314,66
9851,326,66
9857,1,67
9859,3,67
9871,15,67
9883,27,67
9887,31,67
9901,45,67
9907,51,67
9923,67,67
9929,73,67
9931,75,67
9941,85,67
9949,93,67
9967,111,67
9973,117,67
10007,151,67
10009,153,67
10037,181,67
10039,183,67
10061,205,67
10067,211,67
10069,213,67
10079,223,67
10091,235,67
10093,237,67
10099,243,67
10103,247,67
10111,255,67
10133,277,67
10139,283,67
10141,285,67
10151,295,67
10159,303,67
10163,307,67
10169,313,67
10177,321,67
10181,325,67
10193,0,68
10211,18,68
10223,30,68
10243,50,68
10247,54,68
10253,60,68
10259,66,68
10267,74,68
10271,78,68
10273,80,68
10289,96,68
10301,108,68
10303,110,68
10313,120,68
10321,128,68
10331,138,68
10333,140,68
10337,144,68
10343,150,68
10357,164,68
10369,176,68
10391,198,68
10399,206,68
10427,234,68
10429,236,68
10433,240,68
10453,260,68
10457,264,68
10459,266,68
10463,270,68
10477,284,68
10487,294,68
10499,306,68
10501,308,68
10513,320,68
10529,336,68
10531,338,68
10559,19,69
10567,27,69
10589,49,69
10597,57,69
10601,61,69
10607,67,69
10613,73,69
10627,87,69
10631,91,69
10639,99,69
10651,111,69
10657,117,69
10663,123,69
10667,127,69
10687,147,69
10691,151,69
10709,169,69
10711,171,69
10723,183,69
10729,189,69
10733,193,69
10739,199,69
10753,213,69
10771,231,69
10781,241,69
10789,249,69
10799,259,69
10831,291,69
10837,297,69
10847,307,69
10853,313,69
10859,319,69
10861,321,69
10867,327,69
10883,343,69
10889,0,70
10891,2,70
10903,14,70
10909,20,70
10937,48,70
10939,50,70
10949,60,70
10957,68,70
10973,84,70
10979,90,70
10987,98,70
10993,104,70
11003,114,70
11027,138,70
11047,158,70
11057,168,70
11059,170,70
11069,180,70
11071,182,70
11083,194,70
11087,198,70
11093,204,70
11113,224,70
11117,228,70
11119,230,70
11131,242,70
11149,260,70
11159,270,70
11161,272,70
11171,282,70
11173,284,70
11177,288,70
11197,308,70
11213,324,70
11239,350,70
11243,1,71
11251,9,71
11257,15,71
11261,19,71
11273,31,71
11279,37,71
11287,45,71
11299,57,71
11311,69,71
11317,75,71
11321,79,71
11329,87,71
11351,109,71
11353,111,71
11369,127,71
11383,141,71
11393,151,71
11399,157,71
11411,169,71
11423,181,71
11437,195,71
11443,201,71
11447,205,71
11467,225,71
11471,229,71
11483,241,71
11489,247,71
11491,249,71
11497,255,71
11503,261,71
11519,277,71
11527,285,71
11549,307,71
11551,309,71
11579,337,71
11587,345,71
11593,351,71
11597,355,71
11617,16,72
11621,20,72
11633,32,72
11657,56,72
11677,76,72
11681,80,72
11689,88,72
11699,98,72
11701,100,72
11717,116,72
11719,118,72
11731,130,72
11743,142,72
11777,176,72
11779,178,72
11783,182,72
11789,188,72
11801,200,72
11807,206,72
11813,212,72
11821,220,72
11827,226,72
11831,230,72
11833,232,72
11839,238,72
11863,262,72
11867,266,72
11887,286,72
11897,296,72
11903,302,72
11909,308,72
11923,322,72
11927,326,72
11933,332,72
11939,338,72
11941,340,72
11953,352,72
11959,358,72
11969,1,73
11971,3,73
11981,13,73
11987,19,73
12007,39,73
12011,43,73
12037,69,73
12041,73,73
12043,75,73
12049,81,73
12071,103,73
12073,105,73
12097,129,73
12101,133,73
12107,139,73
12109,141,73
12113,145,73
12119,151,73
12143,175,73
12149,181,73
12157,189,73
12161,193,73
12163,195,73
12197,229,73
12203,235,73
12211,243,73
12227,259,73
12239,271,73
12241,273,73
12251,283,73
12253,285,73
12263,295,73
12269,301,73
12277,309,73
12281,313,73
12289,321,73
12301,333,73
12323,355,73
12329,361,73
12343,2,74
12347,6,74
12373,32,74
12377,36,74
12379,38,74
12391,50,74
12401,60,74
12409,68,74
12413,72,74
12421,80,74
12433,92,74
12437,96,74
12451,110,74
12457,116,74
12473,132,74
12479,138,74
12487,146,74
12491,150,74
12497,156,74
12503,162,74
12511,170,74
12517,176,74
12527,186,74
12539,198,74
12541,200,74
12547,206,74
12553,212,74
12569,228,74
12577,236,74
12583,242,74
12589,248,74
12601,260,74
12611,270,74
12613,272,74
12619,278,74
12637,296,74
12641,300,74
12647,306,74
12653,312,74
12659,318,74
12671,330,74
12689,348,74
12697,356,74
12703,362,74
12713,372,74
12721,1,75
12739,19,75
12743,23,75
12757,37,75
12763,43,75
12781,61,75
12791,71,75
12799,79,75
12809,89,75
12821,101,75
12823,103,75
12829,109,75
12841,121,75
12853,133,75
12889,169,75
12893,173,75
12899,179,75
12907,187,75
12911,191,75
12917,197,75
12919,199,75
12923,203,75
12941,221,75
12953,233,75
12959,239,75
12967,247,75
12973,253,75
12979,259,75
12983,263,75
13001,281,75
13003,283,75
13007,287,75
13009,289,75
13033,313,75
13037,317,75
13043,323,75
13049,329,75
13063,343,75
13093,373,75
13099,379,75
13103,0,76
13109,6,76
13121,18,76
13127,24,76
13147,44,76
13151,48,76
13159,56,76
13163,60,76
13171,68,76
13177,74,76
13183,80,76
13187,84,76
13217,114,76
13219,116,76
13229,126,76
13241,138,76
13249,146,76
13259,156,76
13267,164,76
13291,188,76
13297,194,76
13309,206,76
13313,210,76
13327,224,76
13331,228,76
13337,234,76
13339,236,76
13367,264,76
13381,278,76
13397,294,76
13399,296,76
13411,308,76
13417,314,76
13421,318,76
13441,338,76
13451,348,76
13457,354,76
13463,360,76
13469,366,76
13477,374,76
13487,384,76
13499,7,77
13513,21,77
13523,31,77
13537,45,77
13553,61,77
13567,75,77
13577,85,77
13591,99,77
13597,105,77
13613,121,77
13619,127,77
13627,135,77
13633,141,77
13649,157,77
13669,177,77
13679,187,77
13681,189,77
13687,195,77
13691,199,77
13693,201,77
13697,205,77
13709,217,77
13711,219,77
13721,229,77
13723,231,77
13729,237,77
13751,259,77
13757,265,77
13759,267,77
13763,271,77
13781,289,77
13789,297,77
13799,307,77
13807,315,77
13829,337,77
13831,339,77
13841,349,77
13859,367,77
13873,381,77
13877,385,77
13879,387,77
13883,391,77
13901,12,78
13903,14,78
13907,18,78
13913,24,78
13921,32,78
13931,42,78
13933,44,78
13963,74,78
13967,78,78
13997,108,78
13999,110,78
14009,120,78
14011,122,78
14029,140,78
14033,144,78
14051,162,78
14057,168,78
14071,182,78
14081,192,78
14083,194,78
14087,198,78
14107,218,78
14143,254,78
14149,260,78
14153,264,78
14159,270,78
14173,284,78
14177,288,78
14197,308,78
14207,318,78
14221,332,78
14243,354,78
14249,360,78
14251,362,78
14281,392,78
14293,3,79
14303,13,79
14321,31,79
14323,33,79
14327,37,79
14341,51,79
14347,57,79
14369,79,79
14387,97,79
14389,99,79
14401,111,79
14407,117,79
14411,121,79
14419,129,79
14423,133,79
14431,141,79
14437,147,79
14447,157,79
14449,159,79
14461,171,79
14479,189,79
14489,199,79
14503,213,79
14519,229,79
14533,243,79
14537,247,79
14543,253,79
14549,259,79
14551,261,79
14557,267,79
14561,271,79
14563,273,79
14591,301,79
14593,303,79
14621,331,79
14627,337,79
14629,339,79
14633,343,79
14639,349,79
14653,363,79
14657,367,79
14669,379,79
14683,393,79
14699,0,80
14713,14,80
14717,18,80
14723,24,80
14731,32,80
14737,38,80
14741,42,80
14747,48,80
14753,54,80
14759,60,80
14767,68,80
14771,72,80
14779,80,80
14783,84,80
14797,98,80
14813,114,80
14821,122,80
14827,128,80
14831,132,80
14843,144,80
14851,152,80
14867,168,80
14869,170,80
14879,180,80
14887,188,80
14891,192,80
14897,198,80
14923,224,80
14929,230,80
14939,240,80
14947,248,80
14951,252,80
14957,258,80
14969,270,80
14983,284,80
15013,314,80
15017,318,80
15031,332,80
15053,354,80
15061,362,80
15073,374,80
15077,378,80
15083,384,80
15091,392,80
15101,402,80
15107,408,80
15121,3,81
15131,13,81
15137,19,81
15139,21,81
15149,31,81
15161,43,81
15173,55,81
15187,69,81
15193,75,81
15199,81,81
15217,99,81
15227,109,81
15233,115,81
15241,123,81
15259,141,81
15263,145,81
15269,151,81
15271,153,81
15277,159,81
15287,169,81
15289,171,81
15299,181,81
15307,189,81
15313,195,81
15319,201,81
15329,211,81
15331,213,81
15349,231,81
15359,241,81
15361,243,81
15373,255,81
15377,259,81
15383,265,81
15391,273,81
15401,283,81
15413,295,81
15427,309,81
15439,321,81
15443,325,81
15451,333,81
15461,343,81
15467,349,81
15473,355,81
15493,375,81
15497,379,81
15511,393,81
15527,409,81
15541,2,82
15551,12,82
15559,20,82
15569,30,82
15581,42,82
15583,44,82
15601,62,82
15607,68,82
15619,80,82
15629,90,82
15641,102,82
15643,104,82
15647,108,82
15649,110,82
15661,122,82
15667,128,82
15671,132,82
15679,140,82
15683,144,82
15727,188,82
15731,192,82
15733,194,82
15737,198,82
15739,200,82
15749,210,82
15761,222,82
15767,228,82
15773,234,82
15787,248,82
15791,252,82
15797,258,82
15803,264,82
15809,270,82
15817,278,82
15823,284,82
15859,320,82
15877,338,82
15881,342,82
15887,348,82
15889,350,82
15901,362,82
15907,368,82
15913,374,82
15919,380,82
15923,384,82
15937,398,82
15959,420,82
15971,1,83
15973,3,83
15991,21,83
16001,31,83
16007,37,83
16033,63,83
16057,87,83
16061,91,83
16063,93,83
16067,97,83
16069,99,83
16073,103,83
16087,117,83
16091,121,83
16097,127,83
16103,133,83
16111,141,83
16127,157,83
16139,169,83
16141,171,83
16183,213,83
16187,217,83
16189,219,83
16193,223,83
16217,247,83
16223,253,83
16229,259,83
16231,261,83
16249,279,83
16253,283,83
16267,297,83
16273,303,83
16301,331,83
16319,349,83
16333,363,83
16339,369,83
16349,379,83
16361,391,83
16363,393,83
16369,399,83
16381,411,83
16411,8,84
16417,14,84
16421,18,84
16427,24,84
16433,30,84
16447,44,84
16451,48,84
16453,50,84
16477,74,84
16481,78,84
16487,84,84
16493,90,84
16519,116,84
16529,126,84
16547,144,84
16553,150,84
16561,158,84
16567,164,84
16573,170,84
16603,200,84
16607,204,84
16619,216,84
16631,228,84
16633,230,84
16649,246,84
16651,248,84
16657,254,84
16661,258,84
16673,270,84
16691,288,84
16693,290,84
16699,296,84
16703,300,84
16729,326,84
16741,338,84
16747,344,84
16759,356,84
16763,360,84
16787,384,84
16811,408,84
16823,420,84
16829,426,84
16831,428,84
16843,1,85
16871,29,85
16879,37,85
16883,41,85
16889,47,85
16901,59,85
16903,61,85
16921,79,85
16927,85,85
16931,89,85
16937,95,85
16943,101,85
16963,121,85
16979,137,85
16981,139,85
16987,145,85
16993,151,85
17011,169,85
17021,179,85
17027,185,85
17029,187,85
17033,191,85
17041,199,85
17047,205,85
17053,211,85
17077,235,85
17093,251,85
17099,257,85
17107,265,85
17117,275,85
17123,281,85
17137,295,85
17159,317,85
17167,325,85
17183,341,85
17189,347,85
17191,349,85
17203,361,85
17207,365,85
17209,367,85
17231,389,85
17239,397,85
17257,415,85
17291,6,86
17293,8,86
17299,14,86
17317,32,86
17321,36,86
17327,42,86
17333,48,86
17341,56,86
17351,66,86
17359,74,86
17377,92,86
17383,98,86
17387,102,86
17389,104,86
17393,108,86
17401,116,86
17417,132,86
17419,134,86
17431,146,86
17443,158,86
17449,164,86
17467,182,86
17471,186,86
17477,192,86
17483,198,86
17489,204,86
17491,206,86
17497,212,86
17509,224,86
17519,234,86
17539,254,86
17551,266,86
17569,284,86
17573,288,86
17579,294,86
17581,296,86
17597,312,86
17599,314,86
